Time,GPU Util (%),Memory Used (MB),Temp (C)
17:34:14.917,46,380,53
17:34:15.017,96,380,52
17:34:15.117,51,380,52
17:34:15.218,51,380,53
17:34:15.318,98,380,53
17:34:15.418,98,380,52
17:34:15.519,49,380,53
17:34:15.619,100,380,53
17:34:15.720,100,380,52
17:34:15.820,48,380,52
17:34:15.920,48,380,52
17:34:16.021,100,380,52
17:34:16.121,57,381,52
17:34:16.221,57,381,52
17:34:16.322,1,381,52
17:34:16.422,1,381,52
17:34:16.523,0,411,52
17:34:16.623,85,411,53
17:34:16.724,85,411,52
17:34:16.824,69,411,52
17:34:16.924,69,411,52
17:34:17.025,90,411,52
17:34:17.125,70,411,52
17:34:17.225,70,411,52
17:34:17.326,93,411,52
17:34:17.426,93,411,52
17:34:17.527,63,411,52
17:34:17.627,95,411,53
17:34:17.727,95,411,53
17:34:17.828,88,411,53
17:34:17.928,88,411,54
17:34:18.028,97,411,54
17:34:18.129,100,411,53
17:34:18.229,100,411,53
17:34:18.329,90,411,53
17:34:18.429,90,411,53
17:34:18.530,100,410,53
17:34:18.630,95,410,53
17:34:18.731,95,410,54
17:34:18.831,100,410,53
17:34:18.931,100,410,53
17:34:19.031,98,410,53
17:34:19.132,100,410,53
17:34:19.232,100,410,53
17:34:19.332,91,410,53
17:34:19.433,91,410,53
17:34:19.533,92,410,53
17:34:19.633,100,410,53
17:34:19.734,100,410,52
17:34:19.834,56,410,53
17:34:19.935,56,410,53
17:34:20.035,100,410,53
17:34:20.135,66,410,53
17:34:20.236,66,410,53
17:34:20.336,100,410,53
17:34:20.436,100,410,52
17:34:20.537,95,410,53
17:34:20.637,90,410,54
17:34:20.737,90,410,54
17:34:20.838,100,410,53
17:34:20.938,100,410,53
17:34:21.038,97,410,53
17:34:21.139,100,410,53
17:34:21.239,100,410,53
17:34:21.339,89,410,53
17:34:21.440,89,410,53
17:34:21.540,100,410,53
17:34:21.640,90,410,53
17:34:21.741,90,410,53
17:34:21.841,100,410,53
17:34:21.941,100,410,53
17:34:22.042,100,410,53
17:34:22.142,97,410,53
17:34:22.242,97,410,53
17:34:22.343,99,410,53
17:34:22.443,99,410,53
17:34:22.543,100,410,53
17:34:22.644,92,410,54
17:34:22.744,92,410,54
17:34:22.844,100,410,53
17:34:22.945,100,410,53
17:34:23.045,96,410,53
17:34:23.145,100,410,53
17:34:23.246,100,410,53
17:34:23.346,96,410,54
17:34:23.447,96,410,54
17:34:23.547,100,410,53
17:34:23.647,96,410,53
17:34:23.748,96,410,53
17:34:23.848,100,410,53
17:34:23.948,100,400,53
17:34:24.048,93,400,53
17:34:24.149,100,400,53
17:34:24.249,100,400,53
17:34:24.350,96,400,53
17:34:24.450,96,400,53
17:34:24.550,100,400,53
17:34:24.651,98,400,53
17:34:24.751,98,400,53
17:34:24.851,100,400,53
17:34:24.952,100,400,53
17:34:25.052,99,400,53
17:34:25.152,97,400,53
17:34:25.253,97,400,54
17:34:25.353,100,400,53
17:34:25.453,100,400,53
17:34:25.554,95,400,54
17:34:25.654,100,400,54
17:34:25.754,100,400,53
17:34:25.855,100,400,53
17:34:25.955,100,400,53
17:34:26.055,94,400,53
17:34:26.156,100,400,53
17:34:26.256,100,400,53
17:34:26.356,95,400,53
17:34:26.457,95,400,53
17:34:26.557,100,400,53
17:34:26.657,96,400,53
17:34:26.758,96,400,54
17:34:26.858,100,400,54
17:34:26.958,100,400,53
17:34:27.059,100,400,54
17:34:27.159,90,400,54
17:34:27.259,90,400,54
17:34:27.360,100,400,54
17:34:27.460,100,400,54
17:34:27.560,99,400,54
17:34:27.661,100,400,54
17:34:27.761,100,400,54
17:34:27.861,100,400,54
17:34:27.962,100,400,53
17:34:28.062,89,400,53
17:34:28.162,100,400,53
17:34:28.263,100,400,53
17:34:28.363,99,400,54
17:34:28.463,99,400,54
17:34:28.564,100,400,53
17:34:28.664,98,400,53
17:34:28.764,98,400,53
17:34:28.865,100,400,53
17:34:28.965,100,400,53
17:34:29.065,95,400,53
17:34:29.166,100,400,53
17:34:29.266,100,400,53
17:34:29.366,100,400,53
17:34:29.467,100,400,53
17:34:29.567,93,400,53
17:34:29.667,100,400,53
17:34:29.768,100,400,53
17:34:29.868,92,400,53
17:34:29.968,100,400,53
17:34:30.069,100,400,53
17:34:30.169,92,400,54
17:34:30.269,92,400,54
17:34:30.370,95,400,54
17:34:30.470,100,400,54
17:34:30.570,100,400,53
17:34:30.670,92,400,53
17:34:30.771,92,400,53
17:34:30.871,100,400,53
17:34:30.971,100,400,53
17:34:31.072,100,400,53
17:34:31.172,98,400,53
17:34:31.272,98,400,53
17:34:31.373,100,400,53
17:34:31.473,92,400,53
17:34:31.573,92,400,54
17:34:31.674,100,400,53
17:34:31.774,100,396,53
17:34:31.874,95,396,54
17:34:31.975,100,396,54
17:34:32.075,100,396,54
17:34:32.175,100,396,53
17:34:32.276,100,396,53
17:34:32.376,83,396,54
17:34:32.476,100,396,54
17:34:32.577,100,396,54
17:34:32.677,89,396,53
17:34:32.777,89,396,53
17:34:32.878,100,396,53
17:34:32.978,100,396,53
17:34:33.078,100,396,53
17:34:33.179,92,396,54
17:34:33.279,92,396,54
17:34:33.380,100,396,53
17:34:33.480,98,396,53
17:34:33.580,98,396,53
17:34:33.681,100,396,53
17:34:33.781,100,396,53
17:34:33.881,98,396,53
17:34:33.981,97,396,53
17:34:34.082,97,396,53
17:34:34.182,100,396,53
17:34:34.282,100,396,53
17:34:34.383,92,396,53
17:34:34.483,100,396,53
17:34:34.583,100,396,53
17:34:34.684,93,396,53
17:34:34.784,93,396,54
17:34:34.884,99,396,54
17:34:34.985,100,396,54
17:34:35.085,100,396,53
17:34:35.185,94,396,53
17:34:35.286,94,396,54
17:34:35.386,100,396,54
17:34:35.486,100,396,53
17:34:35.587,100,396,53
17:34:35.687,95,396,53
17:34:35.787,95,396,53
17:34:35.888,100,396,53
17:34:35.988,94,396,53
17:34:36.088,94,396,53
17:34:36.189,100,396,53
17:34:36.289,100,396,53
17:34:36.389,95,396,53
17:34:36.490,100,396,53
17:34:36.590,100,396,53
17:34:36.690,99,396,53
17:34:36.791,99,396,53
17:34:36.891,100,396,53
17:34:36.991,100,396,54
17:34:37.092,100,396,54
17:34:37.192,100,396,53
17:34:37.292,100,396,53
17:34:37.393,100,396,53
17:34:37.493,100,396,53
17:34:37.593,100,396,52
17:34:37.694,96,396,53
17:34:37.794,96,396,53
17:34:37.894,100,396,53
17:34:37.995,97,396,53
17:34:38.095,97,396,53
17:34:38.195,100,396,53
17:34:38.295,100,396,53
17:34:38.396,100,396,53
17:34:38.496,92,396,53
17:34:38.596,92,396,53
17:34:38.697,100,396,53
17:34:38.797,100,396,53
17:34:38.897,90,396,53
17:34:38.998,100,396,53
17:34:39.098,100,396,53
17:34:39.198,97,396,53
17:34:39.299,97,396,53
17:34:39.399,100,396,53
17:34:39.499,90,396,53
17:34:39.600,90,396,53
17:34:39.700,100,396,53
17:34:39.800,100,396,53
17:34:39.901,100,396,53
17:34:39.001,95,396,53
17:34:40.101,95,396,53
17:34:40.202,100,396,54
17:34:40.302,100,392,53
17:34:40.402,97,392,54
17:34:40.503,100,392,54
17:34:40.603,100,392,54
17:34:40.703,90,392,53
17:34:40.804,90,392,54
17:34:40.904,100,392,54
17:34:41.004,100,392,54
17:34:41.104,100,392,53
17:34:41.205,92,392,53
17:34:41.305,92,392,53
17:34:41.406,100,392,53
17:34:41.506,100,392,53
17:34:41.606,100,392,53
17:34:41.707,97,392,53
17:34:41.807,97,392,53
17:34:41.907,100,392,53
17:34:42.007,100,392,53
17:34:42.108,100,392,53
17:34:42.208,96,392,53
17:34:42.308,96,392,53
17:34:42.409,100,392,53
17:34:42.509,100,392,53
17:34:42.609,100,392,54
17:34:42.710,92,392,54
17:34:42.810,92,392,53
17:34:42.910,100,392,53
17:34:43.011,92,392,53
17:34:43.111,92,392,53
17:34:43.211,100,392,53
17:34:43.312,100,392,53
17:34:43.412,100,392,53
17:34:43.512,96,392,53
17:34:43.613,96,392,53
17:34:43.713,100,392,53
17:34:43.813,100,392,53
17:34:43.914,100,392,53
17:34:44.014,97,392,52
17:34:44.114,97,392,53
17:34:44.215,92,392,53
17:34:44.315,92,392,53
17:34:44.415,100,392,53
17:34:44.516,100,392,53
17:34:44.616,100,392,52
17:34:44.716,93,392,53
17:34:44.817,93,392,53
17:34:44.917,100,392,53
17:34:45.017,100,392,53
17:34:45.118,100,392,53
17:34:45.218,96,392,53
17:34:45.318,96,392,53
17:34:45.419,100,392,53
17:34:45.519,98,392,53
17:34:45.619,98,392,53
17:34:45.720,100,392,53
17:34:45.820,100,392,53
17:34:45.920,100,392,53
17:34:46.021,97,392,53
17:34:46.121,97,392,54
17:34:46.221,99,392,53
17:34:46.322,99,392,54
17:34:46.422,95,392,54
17:34:46.522,100,392,53
17:34:46.623,100,392,54
17:34:46.723,98,392,54
17:34:46.823,98,392,54
17:34:46.924,100,392,54
17:34:47.024,95,392,53
17:34:47.124,95,392,54
17:34:47.225,100,392,54
17:34:47.325,100,392,53
17:34:47.425,100,392,53
17:34:47.526,97,392,53
17:34:47.626,97,392,53
17:34:47.726,100,392,53
17:34:47.826,100,392,53
17:34:47.927,100,392,53
17:34:48.027,91,392,53
17:34:48.127,91,392,53
17:34:48.228,100,392,53
17:34:48.328,100,392,53
17:34:48.428,100,392,53
17:34:48.529,92,392,54
17:34:48.629,92,392,53
17:34:48.729,100,392,54
17:34:48.830,100,392,54
17:34:48.930,100,392,53
17:34:49.030,96,392,53
17:34:49.131,96,392,53
17:34:49.231,100,392,53
17:34:49.331,100,392,53
17:34:49.432,100,392,53
17:34:49.532,90,392,53
17:34:49.632,90,392,53
17:34:49.733,100,392,53
17:34:49.833,100,392,53
17:34:49.933,100,392,53
17:34:50.034,97,392,53
17:34:50.134,97,392,53
17:34:50.234,99,388,53
17:34:50.335,99,388,53
17:34:50.435,90,388,53
17:34:50.535,100,388,53
17:34:50.636,100,388,53
17:34:50.736,100,388,53
17:34:50.836,100,388,53
17:34:50.937,99,388,53
17:34:51.037,100,388,53
17:34:51.137,100,388,52
17:34:51.238,100,388,53
17:34:51.338,100,388,53
17:34:51.438,100,388,53
17:34:51.539,93,388,53
17:34:51.639,93,388,53
17:34:51.739,100,388,53
17:34:51.840,100,388,53
17:34:51.940,100,388,53
17:34:52.040,94,388,53
17:34:52.141,94,388,53
17:34:52.241,100,388,54
17:34:52.341,100,388,53
17:34:52.442,100,388,53
17:34:52.542,94,388,53
17:34:52.642,94,388,53
17:34:52.743,100,388,53
17:34:52.843,100,388,53
17:34:52.944,95,388,54
17:34:53.044,100,388,54
17:34:53.144,100,388,54
17:34:53.245,100,388,53
17:34:53.345,100,388,54
17:34:53.445,96,388,54
17:34:53.546,96,388,54
17:34:53.646,96,388,54
17:34:53.746,100,388,53
17:34:53.847,100,388,53
17:34:53.947,93,388,53
17:34:54.047,96,388,53
17:34:54.148,96,388,53
17:34:54.248,100,388,53
17:34:54.348,100,388,53
17:34:54.449,96,388,53
17:34:54.549,96,388,54
17:34:54.649,96,388,53
17:34:54.750,99,388,53
17:34:54.850,99,388,54
17:34:54.950,100,388,54
17:34:55.050,100,388,54
17:34:55.151,100,388,53
17:34:55.251,100,388,53
17:34:55.351,100,388,54
17:34:55.452,94,388,53
17:34:55.552,100,388,53
17:34:55.652,100,388,53
17:34:55.753,95,388,53
17:34:55.853,95,388,53
17:34:55.953,98,388,53
17:34:56.054,100,388,53
17:34:56.154,100,388,53
17:34:56.254,90,388,53
17:34:56.355,90,388,53
17:34:56.455,100,388,53
17:34:56.555,100,388,52
17:34:56.656,100,388,53
17:34:56.756,93,388,53
17:34:56.856,93,388,53
17:34:56.957,100,388,53
17:34:57.057,100,388,52
17:34:57.157,100,388,53
17:34:57.258,93,388,53
17:34:57.358,93,388,53
17:34:57.458,100,388,53
17:34:57.559,100,388,53
17:34:57.659,100,388,53
17:34:57.759,96,388,53
17:34:57.860,96,388,53
17:34:57.960,100,388,53
17:34:58.060,100,388,53
17:34:58.161,100,388,53
17:34:58.261,100,388,53
17:34:58.361,100,388,53
17:34:58.462,97,388,53
17:34:58.562,100,388,53
17:34:58.662,100,388,53
17:34:58.763,98,388,53
17:34:58.863,98,388,54
17:34:58.963,91,388,54
17:34:59.064,100,388,53
17:34:59.164,100,388,53
17:34:59.264,95,388,53
17:34:59.365,95,388,53
17:34:59.465,100,388,53
17:34:59.565,92,388,53
17:34:59.666,92,388,53
17:34:59.766,100,388,53
17:34:59.866,100,388,53
17:34:59.967,100,384,52
17:35:00.067,86,384,53
17:35:00.167,86,384,53
17:35:00.268,94,384,53
17:35:00.368,94,384,53
17:35:00.468,100,384,53
17:35:00.569,94,384,53
17:35:00.669,94,384,53
17:35:00.769,91,384,54
17:35:00.870,91,384,54
17:35:00.970,100,384,54
17:35:01.070,100,384,53
17:35:01.171,100,384,54
17:35:01.271,100,384,54
17:35:01.371,100,384,54
17:35:01.472,100,384,54
17:35:01.572,100,384,53
17:35:01.672,100,384,54
17:35:01.773,100,384,53
17:35:01.873,100,384,53
17:35:01.973,100,384,53
17:35:02.074,95,384,53
17:35:02.174,95,384,53
17:35:02.274,100,384,52
17:35:02.375,100,384,53
17:35:02.475,100,384,53
17:35:02.575,91,384,53
17:35:02.675,91,384,53
17:35:02.776,100,384,53
17:35:02.876,100,384,53
17:35:02.976,100,384,53
17:35:03.077,91,384,53
17:35:03.177,91,384,53
17:35:03.277,100,384,53
17:35:03.378,97,384,53
17:35:03.478,97,384,53
17:35:03.578,98,384,53
17:35:03.679,98,384,53
17:35:03.779,100,384,53
17:35:03.879,94,384,52
17:35:03.980,94,384,53
17:35:04.080,100,384,54
17:35:04.180,100,384,54
17:35:04.281,100,384,54
17:35:04.381,90,384,53
17:35:04.481,90,384,54
17:35:04.582,100,384,53
17:35:04.682,100,384,53
17:35:04.782,96,384,53
17:35:04.883,100,384,53
17:35:04.983,100,384,53
17:35:05.083,100,384,53
17:35:05.184,100,384,53
17:35:05.284,95,384,53
17:35:05.384,100,384,53
17:35:05.485,100,384,53
17:35:05.585,96,384,53
17:35:05.685,96,384,53
17:35:05.786,100,384,53
17:35:05.886,99,384,53
17:35:05.986,99,384,53
17:35:06.087,100,384,53
17:35:06.187,100,384,54
17:35:06.287,90,384,54
17:35:06.388,95,384,53
17:35:06.488,95,384,53
17:35:06.588,100,384,53
17:35:06.689,100,384,53
17:35:06.789,96,384,54
17:35:06.889,100,384,53
17:35:06.990,100,384,53
17:35:07.090,93,384,54
17:35:07.190,93,384,53
17:35:07.291,99,384,53
17:35:07.391,100,384,53
17:35:07.491,100,384,52
17:35:07.592,100,384,53
17:35:07.692,100,384,53
17:35:07.792,100,384,53
17:35:07.893,100,384,53
17:35:07.993,100,384,53
17:35:08.093,90,384,53
17:35:08.194,90,384,53
17:35:08.294,100,384,53
17:35:08.394,97,384,53
17:35:08.495,97,384,54
17:35:08.595,100,384,54
17:35:08.695,100,380,53
17:35:08.796,97,380,53
17:35:08.896,100,380,54
17:35:08.997,100,380,53
17:35:09.097,91,380,54
17:35:09.197,91,380,54
17:35:09.297,100,380,54
17:35:09.398,97,380,53
17:35:09.498,97,380,53
17:35:09.598,100,380,53
17:35:09.699,100,380,53
17:35:09.799,93,380,53
17:35:09.899,100,380,53
17:35:09.000,100,380,53
17:35:10.100,91,380,53
17:35:10.200,91,380,53
17:35:10.301,100,380,53
17:35:10.401,98,380,53
17:35:10.501,98,380,54
17:35:10.602,98,380,54
17:35:10.702,98,380,54
17:35:10.802,100,380,53
17:35:10.903,91,380,53
17:35:11.003,91,380,53
17:35:11.103,100,380,53
17:35:11.204,100,380,54
17:35:11.304,91,380,54
17:35:11.405,100,380,54
17:35:11.505,100,380,53
17:35:11.605,91,380,53
17:35:11.706,91,380,53
17:35:11.806,81,380,53
17:35:11.906,100,380,53
17:35:12.007,100,380,53
17:35:12.107,90,380,53
17:35:12.207,90,380,53
17:35:12.308,100,380,53
17:35:12.408,100,380,53
17:35:12.508,100,380,53
17:35:12.609,100,380,53
17:35:12.709,100,380,53
17:35:12.809,91,380,53
17:35:12.909,100,380,53
17:35:13.010,100,380,53
17:35:13.110,97,380,53
17:35:13.210,97,380,53
17:35:13.311,100,380,53
17:35:13.411,89,380,53
17:35:13.511,89,380,54
17:35:13.612,100,380,54
17:35:13.712,100,380,53
17:35:13.812,95,380,53
17:35:13.913,99,380,53
17:35:14.013,99,380,53
17:35:14.113,93,380,53
17:35:14.214,93,380,53
17:35:14.314,92,380,53
17:35:14.415,100,380,53
17:35:14.515,100,380,53
17:35:14.615,90,380,53
17:35:14.715,90,380,53
17:35:14.816,100,380,53
17:35:14.916,93,380,54
17:35:15.016,93,380,54
17:35:15.117,100,380,54
17:35:15.217,100,380,53
17:35:15.317,90,380,53
17:35:15.418,100,380,53
17:35:15.518,100,380,53
17:35:15.619,98,380,53
17:35:15.719,98,380,54
17:35:15.819,100,380,54
17:35:15.919,100,380,54
17:35:16.020,100,380,53
17:35:16.120,100,376,53
17:35:16.220,100,376,53
17:35:16.321,91,376,53
17:35:16.421,95,376,53
17:35:16.521,95,376,53
17:35:16.622,100,376,53
17:35:16.722,100,376,53
17:35:16.823,92,376,53
17:35:16.923,100,376,54
17:35:17.023,100,376,53
17:35:17.124,97,376,54
17:35:17.224,97,376,53
17:35:17.324,94,376,53
17:35:17.425,100,376,53
17:35:17.525,100,376,53
17:35:17.625,100,376,53
17:35:17.726,100,376,54
17:35:17.826,90,376,54
17:35:17.926,100,376,53
17:35:18.027,100,376,53
17:35:18.127,92,376,53
17:35:18.227,92,376,53
17:35:18.328,100,376,53
17:35:18.428,93,376,53
17:35:18.528,93,376,53
17:35:18.629,92,376,53
17:35:18.729,92,376,53
17:35:18.829,99,376,53
17:35:18.930,95,376,53
17:35:19.030,95,376,53
17:35:19.130,100,376,53
17:35:19.231,100,376,53
17:35:19.331,94,376,54
17:35:19.431,100,376,54
17:35:19.532,100,376,54
17:35:19.632,100,376,54
17:35:19.732,100,376,54
17:35:19.833,96,376,54
17:35:19.933,100,376,54
17:35:20.033,100,376,54
17:35:20.134,90,376,53
17:35:20.234,90,376,54
17:35:20.334,100,376,54
17:35:20.435,89,376,53
17:35:20.535,89,376,53
17:35:20.635,100,376,53
17:35:20.736,100,376,53
17:35:20.836,93,376,53
17:35:20.936,100,376,53
17:35:21.037,100,376,53
17:35:21.137,95,376,53
17:35:21.237,95,376,53
17:35:21.338,100,376,53
17:35:21.438,94,376,54
17:35:21.538,94,376,54
17:35:21.639,100,376,53
17:35:21.739,100,376,53
17:35:21.839,93,376,54
17:35:21.940,95,376,53
17:35:22.040,95,376,54
17:35:22.140,100,376,54
17:35:22.241,100,376,54
17:35:22.341,94,376,54
17:35:22.441,100,376,53
17:35:22.542,100,376,53
17:35:22.642,100,376,53
17:35:22.742,100,376,53
17:35:22.843,94,376,53
17:35:22.943,100,376,53
17:35:23.043,100,376,53
17:35:23.144,93,376,54
17:35:23.244,93,376,53
17:35:23.344,100,372,53
17:35:23.445,90,372,54
17:35:23.545,90,372,54
17:35:23.645,97,372,53
17:35:23.746,97,372,53
17:35:23.846,96,372,53
17:35:23.946,95,372,53
17:35:24.047,95,372,53
17:35:24.147,100,372,53
17:35:24.248,100,372,53
17:35:24.348,90,372,53
17:35:24.448,100,372,53
17:35:24.548,100,372,53
17:35:24.649,100,372,53
17:35:24.749,100,372,53
17:35:24.850,93,372,53
17:35:24.950,100,372,53
17:35:25.050,100,372,53
17:35:25.150,96,372,53
17:35:25.251,96,372,53
17:35:25.351,100,372,54
17:35:25.451,96,372,54
17:35:25.552,96,372,54
17:35:25.652,97,372,53
17:35:25.752,97,372,53
17:35:25.853,98,372,53
17:35:25.953,90,372,54
17:35:26.053,90,372,54
17:35:26.154,100,372,54
17:35:26.254,100,372,53
17:35:26.354,91,372,53
17:35:26.455,100,372,53
17:35:26.555,100,372,53
17:35:26.656,94,372,53
17:35:26.756,94,372,53
17:35:26.856,100,372,53
17:35:26.956,93,372,53
17:35:27.057,93,372,54
17:35:27.157,100,372,54
17:35:27.258,100,372,53
17:35:27.358,98,372,54
17:35:27.458,100,372,54
17:35:27.559,100,372,54
17:35:27.659,100,372,54
17:35:27.759,100,372,54
17:35:27.859,100,372,53
17:35:27.960,99,372,53
17:35:28.060,99,372,54
17:35:28.160,100,372,54
17:35:28.261,100,372,54
17:35:28.361,100,372,53
17:35:28.461,92,372,53
17:35:28.562,92,372,53
17:35:28.662,93,372,53
17:35:28.762,93,372,53
17:35:28.863,100,372,53
17:35:28.963,92,372,53
17:35:29.063,92,372,53
17:35:29.164,100,372,53
17:35:29.264,100,372,53
17:35:29.364,92,372,54
17:35:29.465,100,372,53
17:35:29.565,100,372,54
17:35:29.665,94,372,54
17:35:29.766,94,372,53
17:35:29.866,90,372,54
17:35:29.966,100,372,54
17:35:30.067,100,372,53
17:35:30.167,96,372,54
17:35:30.267,96,372,54
17:35:30.368,100,372,53
17:35:30.468,97,372,53
17:35:30.568,97,372,53
17:35:30.669,96,368,53
17:35:30.769,96,368,53
17:35:30.869,100,368,53
17:35:30.970,97,368,53
17:35:31.070,97,368,53
17:35:31.170,100,368,53
17:35:31.271,100,368,54
17:35:31.371,84,368,54
17:35:31.471,100,368,54
17:35:31.572,100,368,54
17:35:31.672,100,368,54
17:35:31.772,100,368,54
17:35:31.873,96,368,54
17:35:31.973,100,368,54
17:35:32.073,100,368,54
17:35:32.174,100,368,53
17:35:32.274,100,368,53
17:35:32.374,94,368,53
17:35:32.475,100,368,53
17:35:32.575,100,368,53
17:35:32.675,89,368,53
17:35:32.776,89,368,54
17:35:32.876,94,368,54
17:35:32.976,100,368,54
17:35:33.076,100,368,54
17:35:33.177,100,368,54
17:35:33.277,91,368,54
17:35:33.377,91,368,54
17:35:33.478,100,368,54
17:35:33.578,100,368,54
17:35:33.678,94,368,54
17:35:33.779,98,368,53
17:35:33.879,98,368,53
17:35:33.979,100,368,53
17:35:34.080,100,368,53
17:35:34.180,100,368,53
17:35:34.280,91,368,53
17:35:34.381,91,368,53
17:35:34.481,100,368,53
17:35:34.581,100,368,53
17:35:34.682,90,368,53
17:35:34.782,100,368,53
17:35:34.882,100,368,53
17:35:34.983,92,368,54
17:35:35.083,92,368,54
17:35:35.183,100,368,54
17:35:35.284,99,368,54
17:35:35.384,99,368,54
17:35:35.484,100,368,54
17:35:35.585,100,368,54
17:35:35.685,100,368,54
17:35:35.785,100,368,54
17:35:35.886,100,368,54
17:35:35.986,100,368,54
17:35:36.086,100,368,54
17:35:36.186,100,368,54
17:35:36.287,100,368,54
17:35:36.387,100,368,54
17:35:36.487,100,368,54
17:35:36.588,100,368,54
17:35:36.688,100,368,54
17:35:36.788,100,368,54
17:35:36.889,100,368,53
17:35:36.989,100,368,53
17:35:37.089,100,368,53
17:35:37.189,100,368,53
17:35:37.290,100,368,53
17:35:37.390,100,368,53
17:35:37.490,97,368,53
17:35:37.591,97,368,54
17:35:37.691,100,368,54
17:35:37.791,100,368,54
17:35:37.892,100,368,54
17:35:37.992,100,368,54
17:35:38.092,100,368,54
17:35:38.193,89,368,54
17:35:38.293,98,368,53
17:35:38.393,98,368,54
17:35:38.494,100,368,54
17:35:38.594,100,368,53
17:35:38.694,100,368,53
17:35:38.795,96,368,53
17:35:38.895,96,368,53
17:35:38.995,93,368,53
17:35:39.096,93,368,54
17:35:39.196,95,368,53
17:35:39.296,87,368,53
17:35:39.397,87,368,54
17:35:39.497,100,368,54
17:35:39.598,100,364,54
17:35:39.698,93,364,54
17:35:39.798,100,364,54
17:35:39.899,100,364,53
17:35:39.999,97,364,53
17:35:40.099,97,364,53
17:35:40.200,100,364,53
17:35:40.300,100,364,53
17:35:40.400,100,364,53
17:35:40.500,91,364,54
17:35:40.601,91,364,54
17:35:40.701,100,364,54
17:35:40.801,90,364,54
17:35:40.902,90,364,54
17:35:41.002,100,364,54
17:35:41.102,100,364,54
17:35:41.203,99,364,54
17:35:41.303,99,364,54
17:35:41.404,99,365,53
17:35:41.504,61,366,52
17:35:41.605,61,366,52
17:35:41.705,0,366,52
17:35:41.806,0,366,52
17:35:41.906,0,366,52
17:35:42.007,0,366,52
17:35:42.107,0,366,52
17:35:42.208,0,366,52
17:35:42.308,0,366,52
17:35:42.408,0,366,52
17:35:42.509,0,366,52
17:35:42.609,0,366,52
17:35:42.710,0,366,52
17:35:42.810,0,366,52
17:35:42.911,0,366,52
17:35:43.011,0,366,52
17:35:43.111,0,366,52
17:35:43.212,0,366,52
17:35:43.312,0,366,52
17:35:43.413,0,366,52
17:35:43.513,0,366,52
17:35:43.614,0,366,52
17:35:43.714,0,366,52
17:35:43.814,0,366,51
17:35:43.915,0,366,52
17:35:44.015,0,366,51
17:35:44.116,0,366,51
17:35:44.216,0,365,51
17:35:44.317,0,365,51
17:35:44.417,0,365,51
17:35:44.518,0,365,50
17:35:44.618,0,365,50
17:35:44.719,0,365,50
17:35:44.819,0,365,50
17:35:44.919,0,365,50
17:35:45.020,0,365,50
17:35:45.120,0,365,50
17:35:45.221,0,365,50
17:35:45.321,0,365,50
17:35:45.422,0,365,50
17:35:45.522,0,365,50
17:35:45.622,0,365,50
17:35:45.723,0,365,50
17:35:45.823,0,365,50
17:35:45.924,0,365,50
17:35:46.024,0,365,50
17:35:46.125,0,365,50
17:35:46.225,0,365,50
17:35:46.325,0,365,50
17:35:46.426,0,364,50
17:35:46.526,0,364,50
17:35:46.627,0,364,50
17:35:46.727,0,364,50
17:35:46.828,0,364,50
17:35:46.928,0,364,49
